x,y,ux,uy,speed
2,8,0.0007681,5.13131e-15,0.0007681
3,8,0.0007681,5.13131e-15,0.0007681
4,8,0.0007681,5.13131e-15,0.0007681
5,8,0.0007681,5.13131e-15,0.0007681
6,8,0.0007681,5.13131e-15,0.0007681
7,8,0.0007681,5.13131e-15,0.0007681
8,8,0.0007681,5.13131e-15,0.0007681
9,8,0.0007681,5.13131e-15,0.0007681
10,8,0.0007681,5.13131e-15,0.0007681
11,8,0.0007681,5.13131e-15,0.0007681
12,8,0.0007681,5.13131e-15,0.0007681
13,8,0.0007681,5.13131e-15,0.0007681
14,8,0.0007681,5.13131e-15,0.0007681
15,8,0.0007681,5.13131e-15,0.0007681
16,8,0.0007681,5.13131e-15,0.0007681
17,8,0.0007681,5.13131e-15,0.0007681
18,8,0.0007681,5.13131e-15,0.0007681
19,8,0.0007681,5.13131e-15,0.0007681
20,8,0.0007681,5.13131e-15,0.0007681
21,8,0.0007681,5.13131e-15,0.0007681
22,8,0.0007681,5.13131e-15,0.0007681
23,8,0.0007681,5.13131e-15,0.0007681
24,8,0.0007681,5.13131e-15,0.0007681
25,8,0.0007681,5.13131e-15,0.0007681
26,8,0.0007681,5.13131e-15,0.0007681
27,8,0.0007681,5.13131e-15,0.0007681
28,8,0.0007681,5.13131e-15,0.0007681
29,8,0.0007681,5.13131e-15,0.0007681
30,8,0.0007681,5.13131e-15,0.0007681
31,8,0.0007681,5.13131e-15,0.0007681
32,8,0.0007681,5.13131e-15,0.0007681
33,8,0.0007681,5.13131e-15,0.0007681
34,8,0.0007681,5.13131e-15,0.0007681
35,8,0.0007681,5.13131e-15,0.0007681
36,8,0.0007681,5.13131e-15,0.0007681
37,8,0.0007681,5.13131e-15,0.0007681
38,8,0.0007681,5.13131e-15,0.0007681
39,8,0.0007681,5.13131e-15,0.0007681
40,8,0.0007681,5.13131e-15,0.0007681
41,8,0.0007681,5.13131e-15,0.0007681
42,8,0.0007681,5.13131e-15,0.0007681
43,8,0.0007681,5.13131e-15,0.0007681
44,8,0.0007681,5.13131e-15,0.0007681
45,8,0.0007681,5.13131e-15,0.0007681
46,8,0.0007681,5.13131e-15,0.0007681
47,8,0.0007681,5.13131e-15,0.0007681
48,8,0.0007681,5.13131e-15,0.0007681
49,8,0.0007681,5.13131e-15,0.0007681
50,8,0.0007681,5.13131e-15,0.0007681
51,8,0.0007681,5.13131e-15,0.0007681
52,8,0.0007681,5.13131e-15,0.0007681
53,8,0.0007681,5.13131e-15,0.0007681
54,8,0.0007681,5.13131e-15,0.0007681
55,8,0.0007681,5.13131e-15,0.0007681
56,8,0.0007681,5.13131e-15,0.0007681
57,8,0.0007681,5.13131e-15,0.0007681
58,8,0.0007681,5.13131e-15,0.0007681
59,8,0.0007681,5.13131e-15,0.0007681
60,8,0.0007681,5.13131e-15,0.0007681
61,8,0.0007681,5.13131e-15,0.0007681
62,8,0.0007681,5.13131e-15,0.0007681
63,8,0.0007681,5.13131e-15,0.0007681
64,8,0.0007681,5.13131e-15,0.0007681
65,8,0.0007681,5.13131e-15,0.0007681
66,8,0.0007681,5.13131e-15,0.0007681
67,8,0.0007681,5.13131e-15,0.0007681
68,8,0.0007681,5.13131e-15,0.0007681
69,8,0.0007681,5.13131e-15,0.0007681
70,8,0.0007681,5.13131e-15,0.0007681
71,8,0.0007681,5.13131e-15,0.0007681
72,8,0.0007681,5.13131e-15,0.0007681
73,8,0.0007681,5.13131e-15,0.0007681
74,8,0.0007681,5.13131e-15,0.0007681
75,8,0.0007681,5.13131e-15,0.0007681
76,8,0.0007681,5.13131e-15,0.0007681
77,8,0.0007681,5.13131e-15,0.0007681
78,8,0.0007681,5.13131e-15,0.0007681
79,8,0.0007681,5.13131e-15,0.0007681
0,9,0.0008281,-4.59702e-15,0.0008281
1,9,0.0008281,-4.59702e-15,0.0008281
2,9,0.0008281,-4.59702e-15,0.0008281
3,9,0.0008281,-4.59702e-15,0.0008281
4,9,0.0008281,-4.59702e-15,0.0008281
5,9,0.0008281,-4.59702e-15,0.0008281
6,9,0.0008281,-4.59702e-15,0.0008281
7,9,0.0008281,-4.59702e-15,0.0008281
8,9,0.0008281,-4.59702e-15,0.0008281
9,9,0.0008281,-4.59702e-15,0.0008281
10,9,0.0008281,-4.59702e-15,0.0008281
11,9,0.0008281,-4.59702e-15,0.0008281
12,9,0.0008281,-4.59702e-15,0.0008281
13,9,0.0008281,-4.59702e-15,0.0008281
14,9,0.0008281,-4.59702e-15,0.0008281
15,9,0.0008281,-4.59702e-15,0.0008281
16,9,0.0008281,-4.59702e-15,0.0008281
17,9,0.0008281,-4.59702e-15,0.0008281
18,9,0.0008281,-4.59702e-15,0.0008281
19,9,0.0008281,-4.59702e-15,0.0008281
20,9,0.0008281,-4.59702e-15,0.0008281
21,9,0.0008281,-4.59702e-15,0.0008281
22,9,0.0008281,-4.59702e-15,0.0008281
23,9,0.0008281,-4.59702e-15,0.0008281
24,9,0.0008281,-4.59702e-15,0.0008281
25,9,0.0008281,-4.59702e-15,0.0008281
26,9,0.0008281,-4.59702e-15,0.0008281
27,9,0.0008281,-4.59702e-15,0.0008281
28,9,0.0008281,-4.59702e-15,0.0008281
29,9,0.0008281,-4.59702e-15,0.0008281
30,9,0.0008281,-4.59702e-15,0.0008281
31,9,0.0008281,-4.59702e-15,0.0008281
32,9,0.0008281,-4.59702e-15,0.0008281
33,9,0.0008281,-4.59702e-15,0.0008281
34,9,0.0008281,-4.59702e-15,0.0008281
35,9,0.0008281,-4.59702e-15,0.0008281
36,9,0.0008281,-4.59702e-15,0.0008281
37,9,0.0008281,-4.59702e-15,0.0008281
38,9,0.0008281,-4.59702e-15,0.0008281
39,9,0.0008281,-4.59702e-15,0.0008281
40,9,0.0008281,-4.59702e-15,0.0008281
41,9,0.0008281,-4.59702e-15,0.0008281
42,9,0.0008281,-4.59702e-15,0.0008281
43,9,0.0008281,-4.59702e-15,0.0008281
44,9,0.0008281,-4.59702e-15,0.0008281
45,9,0.0008281,-4.59702e-15,0.0008281
46,9,0.0008281,-4.59702e-15,0.0008281
47,9,0.0008281,-4.59702e-15,0.0008281
48,9,0.0008281,-4.59702e-15,0.0008281
49,9,0.0008281,-4.59702e-15,0.0008281
50,9,0.0008281,-4.59702e-15,0.0008281
51,9,0.0008281,-4.59702e-15,0.0008281
52,9,0.0008281,-4.59702e-15,0.0008281
53,9,0.0008281,-4.59702e-15,0.0008281
54,9,0.0008281,-4.59702e-15,0.0008281
55,9,0.0008281,-4.59702e-15,0.0008281
56,9,0.0008281,-4.59702e-15,0.0008281
57,9,0.0008281,-4.59702e-15,0.0008281
58,9,0.0008281,-4.59702e-15,0.0008281
59,9,0.0008281,-4.59702e-15,0.0008281
