x,y,ux,uy,speed
17,41,0.00151783,9.42996e-15,0.00151783
18,41,0.00151783,9.42996e-15,0.00151783
19,41,0.00151783,9.42996e-15,0.00151783
20,41,0.00151783,9.42996e-15,0.00151783
21,41,0.00151783,9.42996e-15,0.00151783
22,41,0.00151783,9.42996e-15,0.00151783
23,41,0.00151783,9.42996e-15,0.00151783
24,41,0.00151783,9.42996e-15,0.00151783
25,41,0.00151783,9.42996e-15,0.00151783
26,41,0.00151783,9.42996e-15,0.00151783
27,41,0.00151783,9.42996e-15,0.00151783
28,41,0.00151783,9.42996e-15,0.00151783
29,41,0.00151783,9.42996e-15,0.00151783
30,41,0.00151783,9.42996e-15,0.00151783
31,41,0.00151783,9.42996e-15,0.00151783
32,41,0.00151783,9.42996e-15,0.00151783
33,41,0.00151783,9.42996e-15,0.00151783
34,41,0.00151783,9.42996e-15,0.00151783
35,41,0.00151783,9.42996e-15,0.00151783
36,41,0.00151783,9.42996e-15,0.00151783
37,41,0.00151783,9.42996e-15,0.00151783
38,41,0.00151783,9.42996e-15,0.00151783
39,41,0.00151783,9.42996e-15,0.00151783
40,41,0.00151783,9.42996e-15,0.00151783
41,41,0.00151783,9.42996e-15,0.00151783
42,41,0.00151783,9.42996e-15,0.00151783
43,41,0.00151783,9.42996e-15,0.00151783
44,41,0.00151783,9.42996e-15,0.00151783
45,41,0.00151783,9.42996e-15,0.00151783
46,41,0.00151783,9.42996e-15,0.00151783
47,41,0.00151783,9.42996e-15,0.00151783
48,41,0.00151783,9.42996e-15,0.00151783
49,41,0.00151783,9.42996e-15,0.00151783
50,41,0.00151783,9.42996e-15,0.00151783
51,41,0.00151783,9.42996e-15,0.00151783
52,41,0.00151783,9.42996e-15,0.00151783
53,41,0.00151783,9.42996e-15,0.00151783
54,41,0.00151783,9.42996e-15,0.00151783
55,41,0.00151783,9.42996e-15,0.00151783
56,41,0.00151783,9.42996e-15,0.00151783
57,41,0.00151783,9.42996e-15,0.00151783
58,41,0.00151783,9.42996e-15,0.00151783
59,41,0.00151783,9.42996e-15,0.00151783
60,41,0.00151783,9.42996e-15,0.00151783
61,41,0.00151783,9.42996e-15,0.00151783
62,41,0.00151783,9.42996e-15,0.00151783
63,41,0.00151783,9.42996e-15,0.00151783
64,41,0.00151783,9.42996e-15,0.00151783
65,41,0.00151783,9.42996e-15,0.00151783
66,41,0.00151783,9.42996e-15,0.00151783
67,41,0.00151783,9.42996e-15,0.00151783
68,41,0.00151783,9.42996e-15,0.00151783
69,41,0.00151783,9.42996e-15,0.00151783
70,41,0.00151783,9.42996e-15,0.00151783
71,41,0.00151783,9.42996e-15,0.00151783
72,41,0.00151783,9.42996e-15,0.00151783
73,41,0.00151783,9.42996e-15,0.00151783
74,41,0.00151783,9.42996e-15,0.00151783
75,41,0.00151783,9.42996e-15,0.00151783
76,41,0.00151783,9.42996e-15,0.00151783
77,41,0.00151783,9.42996e-15,0.00151783
78,41,0.00151783,9.42996e-15,0.00151783
79,41,0.00151783,9.42996e-15,0.00151783
80,41,0.00151783,9.42996e-15,0.00151783
81,41,0.00151783,9.42996e-15,0.00151783
82,41,0.00151783,9.42996e-15,0.00151783
83,41,0.00151783,9.42996e-15,0.00151783
84,41,0.00151783,9.42996e-15,0.00151783
85,41,0.00151783,9.42996e-15,0.00151783
86,41,0.00151783,9.42996e-15,0.00151783
87,41,0.00151783,9.42996e-15,0.00151783
88,41,0.00151783,9.42996e-15,0.00151783
89,41,0.00151783,9.42996e-15,0.00151783
90,41,0.00151783,9.42996e-15,0.00151783
91,41,0.00151783,9.42996e-15,0.00151783
92,41,0.00151783,9.42996e-15,0.00151783
93,41,0.00151783,9.42996e-15,0.00151783
94,41,0.00151783,9.42996e-15,0.00151783
95,41,0.00151783,9.42996e-15,0.00151783
96,41,0.00151783,9.42996e-15,0.00151783
97,41,0.00151783,9.42996e-15,0.00151783
98,41,0.00151783,9.42996e-15,0.00151783
99,41,0.00151783,9.42996e-15,0.00151783
100,41,0.00151783,9.42996e-15,0.00151783
101,41,0.00151783,9.42996e-15,0.00151783
102,41,0.00151783,9.42996e-15,0.00151783
103,41,0.00151783,9.42996e-15,0.00151783
104,41,0.00151783,9.42996e-15,0.00151783
105,41,0.00151783,9.42996e-15,0.00151783
106,41,0.00151783,9.42996e-15,0.00151783
107,41,0.00151783,9.42996e-15,0.00151783
108,41,0.00151783,9.42996e-15,0.00151783
109,41,0.00151783,9.42996e-15,0.00151783
110,41,0.00151783,9.42996e-15,0.00151783
111,41,0.00151783,9.42996e-15,0.00151783
112,41,0.00151783,9.42996e-15,0.00151783
113,41,0.00151783,9.42996e-15,0.00151783
114,41,0.00151783,9.42996e-15,0.00151783
115,41,0.00151783,9.42996e-15,0.00151783
116,41,0.00151783,9.42996e-15,0.00151783
117,41,0.00151783,9.42996e-15,0.00151783
118,41,0.00151783,9.42996e-15,0.00151783
119,41,0.00151783,9.42996e-15,0.00151783
120,41,0.00151783,9.42996e-15,0.00151783
121,41,0.00151783,9.42996e-15,0.00151783
122,41,0.00151783,9.42996e-15,0.00151783
123,41,0.00151783,9.42996e-15,0.00151783
124,41,0.00151783,9.42996e-15,0.00151783
125,41,0.00151783,9.42996e-15,0.00151783
126,41,0.00151783,9.42996e-15,0.00151783
127,41,0.00151783,9.42996e-15,0.00151783
128,41,0.00151783,9.42996e-15,0.00151783
129,41,0.00151783,9.42996e-15,0.00151783
130,41,0.00151783,9.42996e-15,0.00151783
131,41,0.00151783,9.42996e-15,0.00151783
132,41,0.00151783,9.42996e-15,0.00151783
133,41,0.00151783,9.42996e-15,0.00151783
134,41,0.00151783,9.42996e-15,0.00151783
135,41,0.00151783,9.42996e-15,0.00151783
136,41,0.00151783,9.42996e-15,0.00151783
137,41,0.00151783,9.42996e-15,0.00151783
138,41,0.00151783,9.42996e-15,0.00151783
139,41,0.00151783,9.42996e-15,0.00151783
140,41,0.00151783,9.42996e-15,0.00151783
141,41,0.00151783,9.42996e-15,0.00151783
142,41,0.00151783,9.42996e-15,0.00151783
143,41,0.00151783,9.42996e-15,0.00151783
144,41,0.00151783,9.42996e-15,0.00151783
145,41,0.00151783,9.42996e-15,0.00151783
146,41,0.00151783,9.42996e-15,0.00151783
147,41,0.00151783,9.42996e-15,0.00151783
148,41,0.00151783,9.42996e-15,0.00151783
149,41,0.00151783,9.42996e-15,0.00151783
150,41,0.00151783,9.42996e-15,0.00151783
151,41,0.00151783,9.42996e-15,0.00151783
152,41,0.00151783,9.42996e-15,0.00151783
153,41,0.00151783,9.42996e-15,0.00151783
154,41,0.00151783,9.42996e-15,0.00151783
155,41,0.00151783,9.42996e-15,0.00151783
156,41,0.00151783,9.42996e-15,0.00151783
157,41,0.00151783,9.42996e-15,0.00151783
158,41,0.00151783,9.42996e-15,0.00151783
159,41,0.00151783,9.42996e-15,0.00151783
0,42,0.00134787,-8.34402e-15,0.00134787
1,42,0.00134787,-8.34402e-15,0.00134787
2,42,0.00134787,-8.34402e-15,0.00134787
3,42,0.00134787,-8.34402e-15,0.00134787
4,42,0.00134787,-8.34402e-15,0.00134787
5,42,0.00134787,-8.34402e-15,0.00134787
6,42,0.00134787,-8.34402e-15,0.00134787
7,42,0.00134787,-8.34402e-15,0.00134787
8,42,0.00134787,-8.34402e-15,0.00134787
9,42,0.00134787,-8.34402e-15,0.00134787
10,42,0.00134787,-8.34402e-15,0.00134787
11,42,0.00134787,-8.34402e-15,0.00134787
12,42,0.00134787,-8.34402e-15,0.00134787
13,42,0.00134787,-8.34402e-15,0.00134787
14,42,0.00134787,-8.34402e-15,0.00134787
15,42,0.00134787,-8.34402e-15,0.00134787
16,42,0.00134787,-8.34402e-15,0.00134787
17,42,0.00134787,-8.34402e-15,0.00134787
18,42,0.00134787,-8.34402e-15,0.00134787
19,42,0.00134787,-8.34402e-15,0.00134787
20,42,0.00134787,-8.34402e-15,0.00134787
21,42,0.00134787,-8.34402e-15,0.00134787
22,42,0.00134787,-8.34402e-15,0.00134787
23,42,0.00134787,-8.34402e-15,0.00134787
24,42,0.00134787,-8.34402e-15,0.00134787
25,42,0.00134787,-8.34402e-15,0.00134787
26,42,0.00134787,-8.34402e-15,0.00134787
27,42,0.00134787,-8.34402e-15,0.00134787
28,42,0.00134787,-8.34402e-15,0.00134787
29,42,0.00134787,-8.34402e-15,0.00134787
30,42,0.00134787,-8.34402e-15,0.00134787
31,42,0.00134787,-8.34402e-15,0.00134787
32,42,0.00134787,-8.34402e-15,0.00134787
33,42,0.00134787,-8.34402e-15,0.00134787
34,42,0.00134787,-8.34402e-15,0.00134787
35,42,0.00134787,-8.34402e-15,0.00134787
36,42,0.00134787,-8.34402e-15,0.00134787
37,42,0.00134787,-8.34402e-15,0.00134787
38,42,0.00134787,-8.34402e-15,0.00134787
39,42,0.00134787,-8.34402e-15,0.00134787
40,42,0.00134787,-8.34402e-15,0.00134787
41,42,0.00134787,-8.34402e-15,0.00134787
42,42,0.00134787,-8.34402e-15,0.00134787
43,42,0.00134787,-8.34402e-15,0.00134787
44,42,0.00134787,-8.34402e-15,0.00134787
45,42,0.00134787,-8.34402e-15,0.00134787
46,42,0.00134787,-8.34402e-15,0.00134787
47,42,0.00134787,-8.34402e-15,0.00134787
48,42,0.00134787,-8.34402e-15,0.00134787
49,42,0.00134787,-8.34402e-15,0.00134787
50,42,0.00134787,-8.34402e-15,0.00134787
51,42,0.00134787,-8.34402e-15,0.00134787
52,42,0.00134787,-8.34402e-15,0.00134787
53,42,0.00134787,-8.34402e-15,0.00134787
54,42,0.00134787,-8.34402e-15,0.00134787
55,42,0.00134787,-8.34402e-15,0.00134787
56,42,0.00134787,-8.34402e-15,0.00134787
57,42,0.00134787,-8.34402e-15,0.00134787
58,42,0.00134787,-8.34402e-15,0.00134787
59,42,0.00134787,-8.34402e-15,0.00134787
60,42,0.00134787,-8.34402e-15,0.00134787
61,42,0.00134787,-8.34402e-15,0.00134787
62,42,0.00134787,-8.34402e-15,0.00134787
63,42,0.00134787,-8.34402e-15,0.00134787
64,42,0.00134787,-8.34402e-15,0.00134787
65,42,0.00134787,-8.34402e-15,0.00134787
66,42,0.00134787,-8.34402e-15,0.00134787
67,42,0.00134787,-8.34402e-15,0.00134787
68,42,0.00134787,-8.34402e-15,0.00134787
69,42,0.00134787,-8.34402e-15,0.00134787
70,42,0.00134787,-8.34402e-15,0.00134787
71,42,0.00134787,-8.34402e-15,0.00134787
72,42,0.00134787,-8.34402e-15,0.00134787
73,42,0.00134787,-8.34402e-15,0.00134787
74,42,0.00134787,-8.34402e-15,0.00134787
75,42,0.00134787,-8.34402e-15,0.00134787
76,42,0.00134787,-8.34402e-15,0.00134787
77,42,0.00134787,-8.34402e-15,0.00134787
78,42,0.00134787,-8.34402e-15,0.00134787
79,42,0.00134787,-8.34402e-15,0.00134787
80,42,0.00134787,-8.34402e-15,0.00134787
81,42,0.00134787,-8.34402e-15,0.00134787
82,42,0.00134787,-8.34402e-15,0.00134787
83,42,0.00134787,-8.34402e-15,0.00134787
84,42,0.00134787,-8.34402e-15,0.00134787
85,42,0.00134787,-8.34402e-15,0.00134787
86,42,0.00134787,-8.34402e-15,0.00134787
87,42,0.00134787,-8.34402e-15,0.00134787
88,42,0.00134787,-8.34402e-15,0.00134787
89,42,0.00134787,-8.34402e-15,0.00134787
90,42,0.00134787,-8.34402e-15,0.00134787
91,42,0.00134787,-8.34402e-15,0.00134787
92,42,0.00134787,-8.34402e-15,0.00134787
93,42,0.00134787,-8.34402e-15,0.00134787
94,42,0.00134787,-8.34402e-15,0.00134787
95,42,0.00134787,-8.34402e-15,0.00134787
96,42,0.00134787,-8.34402e-15,0.00134787
97,42,0.00134787,-8.34402e-15,0.00134787
98,42,0.00134787,-8.34402e-15,0.00134787
99,42,0.00134787,-8.34402e-15,0.00134787
100,42,0.00134787,-8.34402e-15,0.00134787
101,42,0.00134787,-8.34402e-15,0.00134787
102,42,0.00134787,-8.34402e-15,0.00134787
103,42,0.00134787,-8.34402e-15,0.00134787
104,42,0.00134787,-8.34402e-15,0.00134787
105,42,0.00134787,-8.34402e-15,0.00134787
106,42,0.00134787,-8.34402e-15,0.00134787
107,42,0.00134787,-8.34402e-15,0.00134787
108,42,0.00134787,-8.34402e-15,0.00134787
109,42,0.00134787,-8.34402e-15,0.00134787
110,42,0.00134787,-8.34402e-15,0.00134787
111,42,0.00134787,-8.34402e-15,0.00134787
112,42,0.00134787,-8.34402e-15,0.00134787
113,42,0.00134787,-8.34402e-15,0.00134787
114,42,0.00134787,-8.34402e-15,0.00134787
115,42,0.00134787,-8.34402e-15,0.00134787
116,42,0.00134787,-8.34402e-15,0.00134787
117,42,0.00134787,-8.34402e-15,0.00134787
118,42,0.00134787,-8.34402e-15,0.00134787
119,42,0.00134787,-8.34402e-15,0.00134787
120,42,0.00134787,-8.34402e-15,0.00134787
121,42,0.00134787,-8.34402e-15,0.00134787
122,42,0.00134787,-8.34402e-15,0.00134787
123,42,0.00134787,-8.34402e-15,0.00134787
124,42,0.00134787,-8.34402e-15,0.00134787
125,42,0.00134787,-8.34402e-15,0.00134787
126,42,0.00134787,-8.34402e-15,0.00134787
127,42,0.00134787,-8.34402e-15,0.00134787
128,42,0.00134787,-8.34402e-15,0.00134787
129,42,0.00134787,-8.34402e-15,0.00134787
130,42,0.00134787,-8.34402e-15,0.00134787
131,42,0.00134787,-8.34402e-15,0.00134787
132,42,0.00134787,-8.34402e-15,0.00134787
133,42,0.00134787,-8.34402e-15,0.00134787
134,42,0.00134787,-8.34402e-15,0.00134787
135,42,0.00134787,-8.34402e-15,0.00134787
136,42,0.00134787,-8.34402e-15,0.00134787
137,42,0.00134787,-8.34402e-15,0.00134787
138,42,0.00134787,-8.34402e-15,0.00134787
139,42,0.00134787,-8.34402e-15,0.00134787
140,42,0.00134787,-8.34402e-15,0.00134787
141,42,0.00134787,-8.34402e-15,0.00134787
142,42,0.00134787,-8.34402e-15,0.00134787
143,42,0.00134787,-8.34402e-15,0.00134787
144,42,0.00134787,-8.34402e-15,0.00134787
145,42,0.00134787,-8.34402e-15,0.00134787
146,42,0.00134787,-8.34402e-15,0.00134787
147,42,0.00134787,-8.34402e-15,0.00134787
148,42,0.00134787,-8.34402e-15,0.00134787
149,42,0.00134787,-8.34402e-15,0.00134787
150,42,0.00134787,-8.34402e-15,0.00134787
151,42,0.00134787,-8.34402e-15,0.00134787
152,42,0.00134787,-8.34402e-15,0.00134787
153,42,0.00134787,-8.34402e-15,0.00134787
154,42,0.00134787,-8.34402e-15,0.00134787
155,42,0.00134787,-8.34402e-15,0.00134787
156,42,0.00134787,-8.34402e-15,0.00134787
157,42,0.00134787,-8.34402e-15,0.00134787
158,42,0.00134787,-8.34402e-15,0.00134787
159,42,0.00134787,-8.34402e-15,0.00134787
0,43,0.0011679,9.30159e-15,0.0011679
1,43,0.0011679,9.30159e-15,0.0011679
2,43,0.0011679,9.30159e-15,0.0011679
3,43,0.0011679,9.30159e-15,0.0011679
4,43,0.0011679,9.30159e-15,0.0011679
5,43,0.0011679,9.30159e-15,0.0011679
6,43,0.0011679,9.30159e-15,0.0011679
7,43,0.0011679,9.30159e-15,0.0011679
8,43,0.0011679,9.30159e-15,0.0011679
9,43,0.0011679,9.30159e-15,0.0011679
10,43,0.0011679,9.30159e-15,0.0011679
11,43,0.0011679,9.30159e-15,0.0011679
12,43,0.0011679,9.30159e-15,0.0011679
13,43,0.0011679,9.30159e-15,0.0011679
14,43,0.0011679,9.30159e-15,0.0011679
15,43,0.0011679,9.30159e-15,0.0011679
16,43,0.0011679,9.30159e-15,0.0011679
17,43,0.0011679,9.30159e-15,0.0011679
18,43,0.0011679,9.30159e-15,0.0011679
19,43,0.0011679,9.30159e-15,0.0011679
20,43,0.0011679,9.30159e-15,0.0011679
21,43,0.0011679,9.30159e-15,0.0011679
22,43,0.0011679,9.30159e-15,0.0011679
23,43,0.0011679,9.30159e-15,0.0011679
24,43,0.0011679,9.30159e-15,0.0011679
25,43,0.0011679,9.30159e-15,0.0011679
26,43,0.0011679,9.30159e-15,0.0011679
27,43,0.0011679,9.30159e-15,0.0011679
28,43,0.0011679,9.30159e-15,0.0011679
29,43,0.0011679,9.30159e-15,0.0011679
30,43,0.0011679,9.30159e-15,0.0011679
31,43,0.0011679,9.30159e-15,0.0011679
32,43,0.0011679,9.30159e-15,0.0011679
33,43,0.0011679,9.30159e-15,0.0011679
34,43,0.0011679,9.30159e-15,0.0011679
35,43,0.0011679,9.30159e-15,0.0011679
36,43,0.0011679,9.30159e-15,0.0011679
37,43,0.0011679,9.30159e-15,0.0011679
38,43,0.0011679,9.30159e-15,0.0011679
39,43,0.0011679,9.30159e-15,0.0011679
40,43,0.0011679,9.30159e-15,0.0011679
41,43,0.0011679,9.30159e-15,0.0011679
42,43,0.0011679,9.30159e-15,0.0011679
43,43,0.0011679,9.30159e-15,0.0011679
44,43,0.0011679,9.30159e-15,0.0011679
45,43,0.0011679,9.30159e-15,0.0011679
46,43,0.0011679,9.30159e-15,0.0011679
47,43,0.0011679,9.30159e-15,0.0011679
48,43,0.0011679,9.30159e-15,0.0011679
49,43,0.0011679,9.30159e-15,0.0011679
50,43,0.0011679,9.30159e-15,0.0011679
51,43,0.0011679,9.30159e-15,0.0011679
52,43,0.0011679,9.30159e-15,0.0011679
53,43,0.0011679,9.30159e-15,0.0011679
54,43,0.0011679,9.30159e-15,0.0011679
55,43,0.0011679,9.30159e-15,0.0011679
56,43,0.0011679,9.30159e-15,0.0011679
57,43,0.0011679,9.30159e-15,0.0011679
58,43,0.0011679,9.30159e-15,0.0011679
59,43,0.0011679,9.30159e-15,0.0011679
60,43,0.0011679,9.30159e-15,0.0011679
61,43,0.0011679,9.30159e-15,0.0011679
62,43,0.0011679,9.30159e-15,0.0011679
63,43,0.0011679,9.30159e-15,0.0011679
64,43,0.0011679,9.30159e-15,0.0011679
65,43,0.0011679,9.30159e-15,0.0011679
66,43,0.0011679,9.30159e-15,0.0011679
67,43,0.0011679,9.30159e-15,0.0011679
68,43,0.0011679,9.30159e-15,0.0011679
69,43,0.0011679,9.30159e-15,0.0011679
70,43,0.0011679,9.30159e-15,0.0011679
71,43,0.0011679,9.30159e-15,0.0011679
72,43,0.0011679,9.30159e-15,0.0011679
73,43,0.0011679,9.30159e-15,0.0011679
74,43,0.0011679,9.30159e-15,0.0011679
75,43,0.0011679,9.30159e-15,0.0011679
76,43,0.0011679,9.30159e-15,0.0011679
77,43,0.0011679,9.30159e-15,0.0011679
78,43,0.0011679,9.30159e-15,0.0011679
79,43,0.0011679,9.30159e-15,0.0011679
80,43,0.0011679,9.30159e-15,0.0011679
81,43,0.0011679,9.30159e-15,0.0011679
82,43,0.0011679,9.30159e-15,0.0011679
83,43,0.0011679,9.30159e-15,0.0011679
84,43,0.0011679,9.30159e-15,0.0011679
85,43,0.0011679,9.30159e-15,0.0011679
86,43,0.0011679,9.30159e-15,0.0011679
87,43,0.0011679,9.30159e-15,0.0011679
88,43,0.0011679,9.30159e-15,0.0011679
89,43,0.0011679,9.30159e-15,0.0011679
90,43,0.0011679,9.30159e-15,0.0011679
91,43,0.0011679,9.30159e-15,0.0011679
92,43,0.0011679,9.30159e-15,0.0011679
93,43,0.0011679,9.30159e-15,0.0011679
94,43,0.0011679,9.30159e-15,0.0011679
95,43,0.0011679,9.30159e-15,0.0011679
96,43,0.0011679,9.30159e-15,0.0011679
97,43,0.0011679,9.30159e-15,0.0011679
98,43,0.0011679,9.30159e-15,0.0011679
99,43,0.0011679,9.30159e-15,0.0011679
100,43,0.0011679,9.30159e-15,0.0011679
101,43,0.0011679,9.30159e-15,0.0011679
102,43,0.0011679,9.30159e-15,0.0011679
103,43,0.0011679,9.30159e-15,0.0011679
104,43,0.0011679,9.30159e-15,0.0011679
105,43,0.0011679,9.30159e-15,0.0011679
106,43,0.0011679,9.30159e-15,0.0011679
107,43,0.0011679,9.30159e-15,0.0011679
108,43,0.0011679,9.30159e-15,0.0011679
109,43,0.0011679,9.30159e-15,0.0011679
110,43,0.0011679,9.30159e-15,0.0011679
111,43,0.0011679,9.30159e-15,0.0011679
112,43,0.0011679,9.30159e-15,0.0011679
113,43,0.0011679,9.30159e-15,0.0011679
114,43,0.0011679,9.30159e-15,0.0011679
115,43,0.0011679,9.30159e-15,0.0011679
116,43,0.0011679,9.30159e-15,0.0011679
117,43,0.0011679,9.30159e-15,0.0011679
118,43,0.0011679,9.30159e-15,0.0011679
119,43,0.0011679,9.30159e-15,0.0011679
120,43,0.0011679,9.30159e-15,0.0011679
121,43,0.0011679,9.30159e-15,0.0011679
122,43,0.0011679,9.30159e-15,0.0011679
123,43,0.0011679,9.30159e-15,0.0011679
124,43,0.0011679,9.30159e-15,0.0011679
125,43,0.0011679,9.30159e-15,0.0011679
126,43,0.0011679,9.30159e-15,0.0011679
127,43,0.0011679,9.30159e-15,0.0011679
128,43,0.0011679,9.30159e-15,0.0011679
129,43,0.0011679,9.30159e-15,0.0011679
130,43,0.0011679,9.30159e-15,0.0011679
131,43,0.0011679,9.30159e-15,0.0011679
132,43,0.0011679,9.30159e-15,0.0011679
133,43,0.0011679,9.30159e-15,0.0011679
134,43,0.0011679,9.30159e-15,0.0011679
135,43,0.0011679,9.30159e-15,0.0011679
136,43,0.0011679,9.30159e-15,0.0011679
137,43,0.0011679,9.30159e-15,0.0011679
138,43,0.0011679,9.30159e-15,0.0011679
139,43,0.0011679,9.30159e-15,0.0011679
140,43,0.0011679,9.30159e-15,0.0011679
141,43,0.0011679,9.30159e-15,0.0011679
142,43,0.0011679,9.30159e-15,0.0011679
143,43,0.0011679,9.30159e-15,0.0011679
144,43,0.0011679,9.30159e-15,0.0011679
145,43,0.0011679,9.30159e-15,0.0011679
146,43,0.0011679,9.30159e-15,0.0011679
147,43,0.0011679,9.30159e-15,0.0011679
148,43,0.0011679,9.30159e-15,0.0011679
149,43,0.0011679,9.30159e-15,0.0011679
150,43,0.0011679,9.30159e-15,0.0011679
151,43,0.0011679,9.30159e-15,0.0011679
152,43,0.0011679,9.30159e-15,0.0011679
153,43,0.0011679,9.30159e-15,0.0011679
154,43,0.0011679,9.30159e-15,0.0011679
155,43,0.0011679,9.30159e-15,0.0011679
156,43,0.0011679,9.30159e-15,0.0011679
157,43,0.0011679,9.30159e-15,0.0011679
158,43,0.0011679,9.30159e-15,0.0011679
159,43,0.0011679,9.30159e-15,0.0011679
0,44,0.000977936,-8.54872e-15,0.000977936
1,44,0.000977936,-8.54872e-15,0.000977936
2,44,0.000977936,-8.54872e-15,0.000977936
3,44,0.000977936,-8.54872e-15,0.000977936
4,44,0.000977936,-8.54872e-15,0.000977936
5,44,0.000977936,-8.54872e-15,0.000977936
6,44,0.000977936,-8.54872e-15,0.000977936
7,44,0.000977936,-8.54872e-15,0.000977936
8,44,0.000977936,-8.54872e-15,0.000977936
9,44,0.000977936,-8.54872e-15,0.000977936
10,44,0.000977936,-8.54872e-15,0.000977936
11,44,0.000977936,-8.54872e-15,0.000977936
12,44,0.000977936,-8.54872e-15,0.000977936
13,44,0.000977936,-8.54872e-15,0.000977936
14,44,0.000977936,-8.54872e-15,0.000977936
15,44,0.000977936,-8.54872e-15,0.000977936
16,44,0.000977936,-8.54872e-15,0.000977936
17,44,0.000977936,-8.54872e-15,0.000977936
18,44,0.000977936,-8.54872e-15,0.000977936
19,44,0.000977936,-8.54872e-15,0.000977936
20,44,0.000977936,-8.54872e-15,0.000977936
21,44,0.000977936,-8.54872e-15,0.000977936
22,44,0.000977936,-8.54872e-15,0.000977936
23,44,0.000977936,-8.54872e-15,0.000977936
24,44,0.000977936,-8.54872e-15,0.000977936
25,44,0.000977936,-8.54872e-15,0.000977936
26,44,0.000977936,-8.54872e-15,0.000977936
27,44,0.000977936,-8.54872e-15,0.000977936
28,44,0.000977936,-8.54872e-15,0.000977936
29,44,0.000977936,-8.54872e-15,0.000977936
30,44,0.000977936,-8.54872e-15,0.000977936
31,44,0.000977936,-8.54872e-15,0.000977936
32,44,0.000977936,-8.54872e-15,0.000977936
33,44,0.000977936,-8.54872e-15,0.000977936
34,44,0.000977936,-8.54872e-15,0.000977936
35,44,0.000977936,-8.54872e-15,0.000977936
36,44,0.000977936,-8.54872e-15,0.000977936
37,44,0.000977936,-8.54872e-15,0.000977936
38,44,0.000977936,-8.54872e-15,0.000977936
39,44,0.000977936,-8.54872e-15,0.000977936
40,44,0.000977936,-8.54872e-15,0.000977936
41,44,0.000977936,-8.54872e-15,0.000977936
42,44,0.000977936,-8.54872e-15,0.000977936
43,44,0.000977936,-8.54872e-15,0.000977936
44,44,0.000977936,-8.54872e-15,0.000977936
45,44,0.000977936,-8.54872e-15,0.000977936
46,44,0.000977936,-8.54872e-15,0.000977936
47,44,0.000977936,-8.54872e-15,0.000977936
48,44,0.000977936,-8.54872e-15,0.000977936
49,44,0.000977936,-8.54872e-15,0.000977936
50,44,0.000977936,-8.54872e-15,0.000977936
51,44,0.000977936,-8.54872e-15,0.000977936
52,44,0.000977936,-8.54872e-15,0.000977936
53,44,0.000977936,-8.54872e-15,0.000977936
54,44,0.000977936,-8.54872e-15,0.000977936
55,44,0.000977936,-8.54872e-15,0.000977936
56,44,0.000977936,-8.54872e-15,0.000977936
57,44,0.000977936,-8.54872e-15,0.000977936
58,44,0.000977936,-8.54872e-15,0.000977936
59,44,0.000977936,-8.54872e-15,0.000977936
60,44,0.000977936,-8.54872e-15,0.000977936
61,44,0.000977936,-8.54872e-15,0.000977936
62,44,0.000977936,-8.54872e-15,0.000977936
63,44,0.000977936,-8.54872e-15,0.000977936
64,44,0.000977936,-8.54872e-15,0.000977936
65,44,0.000977936,-8.54872e-15,0.000977936
66,44,0.000977936,-8.54872e-15,0.000977936
67,44,0.000977936,-8.54872e-15,0.000977936
68,44,0.000977936,-8.54872e-15,0.000977936
69,44,0.000977936,-8.54872e-15,0.000977936
70,44,0.000977936,-8.54872e-15,0.000977936
71,44,0.000977936,-8.54872e-15,0.000977936
72,44,0.000977936,-8.54872e-15,0.000977936
73,44,0.000977936,-8.54872e-15,0.000977936
74,44,0.000977936,-8.54872e-15,0.000977936
75,44,0.000977936,-8.54872e-15,0.000977936
76,44,0.000977936,-8.54872e-15,0.000977936
77,44,0.000977936,-8.54872e-15,0.000977936
78,44,0.000977936,-8.54872e-15,0.000977936
79,44,0.000977936,-8.54872e-15,0.000977936
80,44,0.000977936,-8.54872e-15,0.000977936
81,44,0.000977936,-8.54872e-15,0.000977936
82,44,0.000977936,-8.54872e-15,0.000977936
83,44,0.000977936,-8.54872e-15,0.000977936
84,44,0.000977936,-8.54872e-15,0.000977936
85,44,0.000977936,-8.54872e-15,0.000977936
86,44,0.000977936,-8.54872e-15,0.000977936
87,44,0.000977936,-8.54872e-15,0.000977936
88,44,0.000977936,-8.54872e-15,0.000977936
89,44,0.000977936,-8.54872e-15,0.000977936
90,44,0.000977936,-8.54872e-15,0.000977936
91,44,0.000977936,-8.54872e-15,0.000977936
92,44,0.000977936,-8.54872e-15,0.000977936
93,44,0.000977936,-8.54872e-15,0.000977936
94,44,0.000977936,-8.54872e-15,0.000977936
95,44,0.000977936,-8.54872e-15,0.000977936
96,44,0.000977936,-8.54872e-15,0.000977936
97,44,0.000977936,-8.54872e-15,0.000977936
98,44,0.000977936,-8.54872e-15,0.000977936
99,44,0.000977936,-8.54872e-15,0.000977936
100,44,0.000977936,-8.54872e-15,0.000977936
101,44,0.000977936,-8.54872e-15,0.000977936
102,44,0.000977936,-8.54872e-15,0.000977936
103,44,0.000977936,-8.54872e-15,0.000977936
104,44,0.000977936,-8.54872e-15,0.000977936
105,44,0.000977936,-8.54872e-15,0.000977936
106,44,0.000977936,-8.54872e-15,0.000977936
107,44,0.000977936,-8.54872e-15,0.000977936
